Year_Country,"Gross intake ratio to Grade 1 of primary education, both sexes (%)","Gross enrolment ratio, primary, both sexes (%)","Gross enrolment ratio, primary to tertiary, both sexes (%)","Gross enrolment ratio, primary and secondary, both sexes (%)","Gross enrolment ratio, upper secondary, both sexes (%)","Gross enrolment ratio, lower secondary, both sexes (%)","Gross enrolment ratio, tertiary, both sexes (%)","Net enrolment rate, primary, both sexes (%)","Net enrolment rate, secondary, both sexes (%)","Net enrolment rate, lower secondary, both sexes (%)","Adjusted net intake rate to Grade 1 of primary education, both sexes (%)","Adjusted net enrolment rate, lower secondary, both sexes (%)","Adjusted net enrolment rate, primary, both sexes (%)","Total net enrolment rate, primary, both sexes (%)","Total net enrolment rate, lower secondary, both sexes (%)","Net enrolment rate, upper secondary, both sexes (%)","Gross intake ratio to Grade 1 of lower secondary education, both sexes (%)","Net enrolment rate for compulsory education age group, both sexes (%)","Total net enrolment rate, upper secondary, both sexes (%)","Cumulative drop-out rate to the last grade of lower secondary general education, both sexes (%)","Gross graduation ratio from primary education, both sexes (%)","Gross graduation ratio from lower secondary education, both sexes (%)","Percentage of repeaters in primary education, all grades, both sexes (%)","Rate of out-of-school adolescents of lower secondary school age, both sexes (%)","Repetition rate in lower secondary general education (all grades), both sexes (%)","Rate of out-of-school children of primary school age, both sexes (%)","School life expectancy, primary, both sexes (years)","School life expectancy, secondary, both sexes (years)","School life expectancy, primary and secondary, both sexes (years)","Survival rate to the last grade of lower secondary general education, both sexes (%)","Effective transition rate from primary to lower secondary general education, both sexes (%)","Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes","Repetition rate in primary education (all grades), both sexes (%)","Percentage of repeaters in lower secondary general education, all grades, both sexes (%)","Rate of out-of-school youth of upper secondary school age, both sexes (%)","Gross graduation ratio from upper secondary education, both sexes (%)","Rate of out-of-school children, adolescents and youth of primary and secondary school age, both sexes (%)","Rate of out-of-school adolescents and youth of secondary school age, both sexes (%)","Percentage of graduates from Science, Technology, Engineering and Mathematics programmes in tertiary education, both sexes (%)","Percentage of graduates from programmes other than Science, Technology, Engineering and Mathematics in tertiary education, both sexes (%)",pisa_math,pisa_reading,pisa_science,"Government expenditure on education, total (% of GDP)","Government expenditure on education, total (% of government expenditure)",Expenditure on tertiary education (% of government expenditure on education),"Government expenditure per student, tertiary (% of GDP per capita)",Expenditure on secondary education (% of government expenditure on education),"Government expenditure per student, secondary (% of GDP per capita)",Expenditure on primary education (% of government expenditure on education),"Government expenditure per student, primary (% of GDP per capita)","Current education expenditure, total (% of total expenditure in public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth total (% of people ages 15-24)",climate_index,resources_index,learning_index,ed_qual_index
2015_Malta,0.9629889130080043,0.9609606644811625,0.9734510103497349,0.9794656541076824,0.9565422798125166,0.9625900940640758,0.9727975237699482,1.0834669722528614,1.0629556874837445,1.093327160730607,1.071241465751707,1.0931376758957894,1.081503357560122,1.0841842296271857,1.0931926405606123,1.053420303081819,1.0202242339438214,1.0897393872718464,1.057874369473298,1.0967183762637314,1.0415308664633538,1.0625427624631363,1.0979436844021717,1.0931926405606123,1.0987812909698582,1.0817026232354912,1.0212660570433267,1.0090502771708767,1.0062798710681338,1.0967183762637318,1.0868468723543563,1.027519326452438,,1.0949389174673372,1.057874369473298,1.0461256830174792,1.0555192568525342,1.0603142988172922,0.9976041550332936,1.0003074592359291,1.0262745098039217,1.0106557377049181,,0.9904920146771914,0.9668358329870615,1.0330014557621894,0.9915477723371299,0.9802541559823469,1.005898512598982,0.9521620604787546,0.9960754550277707,1.0219039211771532,1.0240386782206787,1.0566477525301106,1.027341364774107,,,1.000434663884239,0.9894372227463311,0.9750085819726513,0.9651291080025184
2015_Mexico,0.9552960800399841,0.9635937171465221,0.9596022196284333,0.9832911781285035,0.9325043985317125,0.9987914821324754,0.9435324347820807,1.0525273607524288,1.0183801378515414,1.059703635707096,1.09174370165126,1.0631975864350616,1.0861339097364047,1.086442626195975,1.0492828025284626,0.9740152525135033,1.0197098641075915,1.014477040494078,0.9833022134778877,1.0628082882527803,1.0476733737249149,0.9794249682846496,1.0938993969901523,1.0492828025284626,1.094188358251214,1.0863382591199713,1.0231073683555723,0.9831641434429728,0.9844391131820276,1.0628082882527807,1.0648366069075226,0.9614796663098577,1.091921423541908,1.0945080011565431,0.9833022134778878,0.9163806165524844,1.0018870405260614,0.9947999206181095,1.0138514797389033,0.9925950462570583,0.9705882352941178,0.9909836065573772,0.9078431372549021,0.9897689837731469,1.0181157556099922,1.012669462506536,0.9736564351478796,0.9618431776676585,0.947495036759915,0.9894486609583165,0.9504668476319952,1.0824248439767246,1.0733720741900497,1.0863533140260135,1.0907957241061799,1.0609498216053108,1.0765816888206974,0.9352032375621184,1.0196493257009416,0.961854549527535,0.9172046366846829
2015_Montenegro,0.9403075299407773,0.9312061395830591,,0.9628015591517802,0.9539156925221611,0.9557925735929036,,1.0349705752197775,,1.0891193062699978,1.068979826204035,1.0886271453058005,1.0369064941371908,1.044589376443418,1.0800047540833917,,0.9835958931373727,1.067474282091976,,1.081774516291547,1.0333100657491996,0.9933913960572631,1.0976472612469137,1.0800047540833917,1.0965106349802318,1.037056798601986,0.9656908027744082,1.0377372616515617,0.9907318312453358,1.0817745162915473,1.0686044226547664,,1.0937866357962074,1.0972429343744996,,0.9998255899063704,,,,,0.9784313725490197,0.9942622950819673,,,,,,,,,,,,,,,,0.9434399408257541,0.9796936493211064,0.9537506801061286,0.8815346991701972
2015_Netherlands,,0.9582667237601408,1.0297306121815877,1.0482243379756189,1.0025776270896403,1.0188791077887873,1.0311357522038074,1.061181086240035,1.075667366443002,1.065849854965881,1.0956518608696282,1.0653757895281124,,1.0571431210821514,1.0957048372243992,0.9768815559114674,,1.0865465310969071,1.09728691028613,,,,,1.0957048372243992,,,1.0191572579390997,1.0518014094416814,1.0430424860234797,,,1.0509360233446612,,,1.09728691028613,1.037260532591871,,1.0969836423948653,,,1.0521568627450981,1.0565573770491805,1.0294117647058825,0.9938980920122094,0.9589964896245262,1.0582890208843247,0.9632464539633836,0.9920830699992352,0.9773463740842527,0.9433866415347143,0.9620770957822112,1.034578509781301,1.0577926966847542,1.033354518609702,1.0328992377475776,,,0.9588598432857312,0.9794099558808406,1.010381815646682,0.9488666150941
2015_New Zealand,0.9377565888624828,0.940471384392549,1.020623259048424,1.0083640374746912,1.000130373279398,0.9632638986841578,1.0311277792400746,1.0749009817066595,1.0850637831417151,1.0923156651398294,1.074604705079059,1.092570506937672,1.0722489811720974,1.0766339821840978,1.083119676840627,1.0703802987870166,1.0900099311699756,1.0818682260098256,1.0821313815032767,,1.0319243680936308,1.0017548106768828,,1.083119676840627,,1.0724380868174488,1.0085942116885942,1.0536822750713657,1.0368851666284145,,,1.0878385841548999,,,1.0821313815032767,1.0581960399556336,1.074812494321987,1.0820587672773865,0.9743424654058902,1.008390520849911,1.0388235294117647,1.0614754098360657,1.034640522875817,1.0180831994200588,0.9950705205656449,1.0342424610611336,0.9474929155817684,0.9782673220163409,0.9687810023481821,0.9474381079421814,0.9695776085013553,,,,,,,0.9792281098951771,0.948239180080654,1.009234005058191,0.9371166258116758
2015_North Macedonia,0.9359218797136868,0.9252861429682253,0.9388344753329378,0.9366031593119213,0.9442625710068754,0.9336946898394247,0.9617480168572743,1.0093210394333885,,1.0469507386621413,,,0.9986161800207588,1.0300143846915208,,,0.937723400724058,,,,,0.9831912262673198,,,,0.9987244469970744,0.9628188081241641,1.0066564481876423,0.9607339531647634,,,,,1.0977594681565828,,0.9742871906373087,,,0.9723158980292729,1.0317787902227915,0.9415686274509805,0.9327868852459018,,,,,,,,,,,,,,,,0.9067493028304425,0.9796936493211064,0.9225421242260199,0.8195278726512718
2015_Norway,0.9447590615794035,0.9478155099402747,1.009276242401211,1.0084288862893755,0.9950811095081531,0.9644601157180539,1.0265422866723992,1.0979910129477841,1.0855398272171395,1.0988704666090852,1.095427220914556,1.099233304364729,1.0971495449143625,1.098154140547674,1.0977170048683145,1.085140938116073,0.9837143655183302,1.0990674258205733,1.0713678114498328,1.0991671113250496,1.034325123947118,1.0139005551388947,,1.0977170048683147,,1.0973659879473954,1.0520007153743274,1.015449277649063,1.03483917438569,1.0991671113250496,1.0996057554305256,1.0606504960993235,,,1.0713678114498328,1.0064691065234221,1.0816354229486225,1.0776753342368337,0.9777990124524933,1.025101489182424,1.0443137254901962,1.0647540983606558,1.015032679738562,1.049475672275205,0.9893581173257868,1.0360292326801894,0.9729388962328513,0.9514838155198718,0.991455644767017,0.94963506085277,0.9872958526266097,1.029426262579332,1.064218929779159,1.020305230365072,1.0150761098072054,,,1.006264990639169,0.9913528950989364,1.0051963606219827,1.0027474124962767
2015_Peru,0.936026584672361,0.9545225576952711,,0.9811722274699023,0.9559024157948286,0.9590466038508723,,1.0354182766083455,1.0253878786833384,1.0245055414540978,1.0420794915841018,1.0395852798198508,1.074202415094617,1.0744828769383044,1.0265687088892856,0.9813053515027335,0.9420037889572408,1.0245189103278158,1.0277433113345404,1.0862641750003097,1.044946241928108,1.004240286214715,1.0748699747512132,,1.0667997398446043,1.0743936653412312,1.017756057354359,0.9501258257566854,0.9508455199352166,1.0862641750003097,1.0528838156690097,0.9756032368095462,1.0716726617417147,1.0655264455228677,,0.9743345309132094,,,,,0.9541176470588235,0.9704918032786887,,0.956917284854079,1.0054974310537264,0.984229563270375,,0.9564599913317797,0.9419442124756147,1.0077401448162304,0.9394447354705578,0.9726050588863631,1.0461173205705396,0.9509750677564232,0.9880951937997704,1.058663972600196,1.0781793362533607,0.9280236313359714,0.9269082462915942,0.9815160030493075,0.8442929563480632
2015_Poland,1.0415144261055813,0.9668047195357978,1.0010501226017685,1.0047913404243043,0.9815727502993032,0.9577733200990938,1.0066767411135555,1.0455316825514243,1.072795070381806,1.0786786485703592,1.0759370648125872,1.0796648692859705,1.040652257813155,1.0359594853183767,1.0610077178070738,1.0688172293156053,0.9714890413047615,1.0603028041075158,1.0731719671614464,1.092648805309266,1.0380550335156111,0.9950156618165509,1.0940368848359228,1.0610077178070738,1.0814384459613335,1.0408066746102986,1.0230925943205498,0.9962377857242911,0.9961495101541784,1.092648805309266,1.0955690561321192,,1.0916790108722896,1.0786661064227665,1.0731719671614464,0.9873196804026586,1.0491087516954147,1.066364802974559,0.9843926012662516,1.020345777524461,1.0458823529411765,1.059016393442623,1.0189542483660132,0.9788003461048411,0.9531309690983655,1.0327495349857656,0.9504162796241344,0.9565459623670414,0.9740142582573359,0.9820656762242242,0.9992213236707874,1.0576497701811176,1.0386868728654377,1.083374805504052,1.070442304549957,,,0.9819022934236193,0.9951259826874086,1.0051790917157373,0.9821770605371408
2015_Portugal,,0.9723917416174541,1.0064845413194459,1.0281255495294115,0.986986720031701,0.9908026372015726,0.9974590798196632,1.0675687844142234,1.0777603369208286,1.0622154441165619,1.0507557898488422,1.0612822851777062,1.065108286589271,1.077193401517651,1.0937986198370968,1.032475655330178,,1.093358245463336,1.0955546929469695,,1.0592767571172914,1.0239811847452944,,1.093798619837097,,1.0652895527359605,1.0266496376473517,1.0220498569466605,1.021932419031452,,,0.973076675180374,,,1.0955546929469697,0.9852402693384523,1.0842737644529683,1.0949998149126905,1.0138921240745502,0.9924180863308822,1.0364705882352943,1.0524590163934429,1.0189542483660132,0.9805659811473271,0.940628174251589,0.9959456044454772,0.946434372876127,0.9980657925987354,0.9969168385243353,0.9734923155398818,0.9928818522523838,1.0726978280017212,1.0711464007533151,1.0645606562353618,1.092782955419878,,,0.96180524909483,1.0069555941045185,0.9995400055470918,0.9680496736064935
2015_Qatar,0.9779903187987078,0.9594000055046397,0.9087579154726405,0.9763489144252817,0.9481691456099272,0.9596185145416153,0.9148856640919978,1.0137575433335755,1.0262956938896235,1.0451571302159044,1.0844078031184394,1.067872085039951,1.0581004387244515,1.0600757505773672,1.049479324358245,0.9965425647724799,0.9453373426833861,1.0620001975208835,0.993658235084641,1.0929051367331257,1.0065109031798039,0.9843731218762843,1.0880536026537233,1.049479324358245,1.0549548728870066,1.0582740112198699,1.01686417218749,0.9645377453119239,0.963104151600317,1.092905136733126,1.0959398304366494,,1.0808922676659787,1.0571053972704751,0.9936582350846411,0.9058037636345364,1.0056606650545294,1.0020672710110088,,,0.9658823529411765,0.9737704918032788,,,,,,,,,,,,,,,,0.9261467227751693,0.9796936493211064,0.9430975346018903,0.8557101761235614
2015_Republic of Korea,0.9435844489092058,0.9391430811265938,1.0041927865953677,0.9811319489188737,0.9654308033124406,0.9633737907577886,1.0534752749682468,1.0653192693231528,1.0937591720925546,1.0918230914422598,1.0827461034507795,1.0919951810546988,1.0675066224578234,1.0652700758825469,1.0879132420445812,1.0952694839377375,0.9568738269142804,1.0790424830671779,1.096828674109963,1.0976878481998198,1.023273145187532,1.011162932830347,,1.0879132420445814,1.0999868691282946,1.0676905216468056,1.0077178781375382,0.9883369264382215,0.9776495484064673,1.0976878481998202,1.096762221069406,1.0503157570143302,,1.1,1.096828674109963,0.9909616876927674,1.0846912096826842,1.094067231937021,1.0224916703958848,0.9844440825632049,1.0615686274509804,1.068032786885246,1.038562091503268,0.990111008248908,,0.9993388852665682,0.9190054564885837,0.9882838936143661,1.0003763555365874,0.9864370009522548,1.0367673882917734,1.036523965573958,1.052414177526891,1.0383270743546817,1.0354638684910036,,,0.9905716163558218,0.9978433525102197,1.0213260127401087,1.0095146864212554
2015_Republic of Moldova,0.9242410253007062,0.9197634540228712,0.9352629313520577,0.944067271783259,0.9505001675579684,0.9364844460382902,0.9618705329732652,0.9558636002368952,1.0210687130304847,1.0533426363274425,1.0385195722960858,1.055925176390044,0.9770747054833523,0.98894688221709,0.9919677062434865,0.9767427204590667,0.9293392533541314,0.9909845497327727,0.9660560375703182,1.0763000222733017,1.0004260531941507,0.982020674422515,,0.9919677062434868,,0.9771593228890492,0.9238608441417063,0.9878841791217797,0.9149755546221034,1.076300022273302,1.083423287159623,1.036693151415504,,,0.9660560375703182,0.9265363998353462,0.9384610222386368,0.9861440555097408,0.9846162758855901,1.0201435023606584,0.98,0.9852459016393444,,,,,,,1.043595811644973,,1.0983008435715629,1.0566571647540477,1.083524076428119,1.0460706462058094,1.0464127603480804,,,0.904321560902796,1.0808416115760515,0.9513485200043323,0.9298750363198465
2015_Romania,0.9165515905952761,0.9123831176818951,0.9616593700195052,0.9523691711654229,0.9549310333130305,0.9477032053474101,0.9717426109062577,0.9630393717429641,1.0424550480796062,1.0580731426969072,1.0171980365603928,1.0674253897143666,0.987486047118994,1.0148812933025404,1.039662179122476,1.0290719647826203,0.9370200552961068,1.0082100244144998,1.0284816262097176,1.0737398668591394,1.016853417425014,0.9847219380427059,1.0933308791459426,1.0396621791224763,1.0688197603205571,0.9875820947431199,0.9559170010264066,1.0300579458603085,0.9765894547821857,1.0737398668591396,1.0954502146318474,1.0191426979057798,1.0891757348641264,1.0688862448335181,1.0284816262097176,0.9849105945206247,0.9867400421919161,1.024967044176228,1.0162115712906616,0.9903685883794178,0.9988235294117648,1.0,,0.934708717529919,0.9312269712282726,1.0110290855762427,0.940262610978064,0.9928123947502251,0.9497586054505146,0.9022902669782517,0.9156093431374434,1.0673518022696329,1.079074664727754,1.0769856629506733,1.0797852818285272,,,0.9219629769926682,0.9480252636204578,0.9623360387241364,0.8411242276238241
2015_Russian Federation,0.9568143019407606,0.9507279886027746,0.9997068415276814,0.9946830227471293,0.9816532883170288,0.9609979775625161,1.031009029601432,1.0623328687894777,,1.0869313478715765,1.0536333892733223,1.0984736043294192,1.0693630513643395,1.094077994061366,1.0957243563226169,,1.0117840888084082,,,1.0918472536085528,,1.0069454166107343,1.097721206980029,1.0957243563226169,1.097570870802481,1.0695489886564444,0.9363814500326584,1.0296799050711887,0.9617443909874721,1.0918472536085533,1.0994652132487786,,1.0973176116766719,1.0971690487432995,,1.0114135679727156,,,1.0197174460187513,0.9870481964126878,1.0380392156862746,1.0500000000000003,,0.9531343306913685,0.9468982237807224,1.010912645771576,0.9274323899975261,,,,,1.0585548005113372,1.0541376034283414,,,,,0.9560463628456196,0.9667618767680037,0.9924165757907056,0.9172600507765064
2015_Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0437407822584621,,,,,,,,,1.0929411764705883,1.0827868852459017,,,,,,,,,,,,,,1.0783048312579233,1.0972879290845339,0.9144387450139906,0.9796936493211064,1.0948544903394335,0.9808471074307419
2015_Slovakia,0.9224021805304559,0.942642646466012,0.9613984744901719,0.9611693568846434,0.9510356724540966,0.9528494299890855,0.9785566964403182,,1.0492885381777204,1.0536292655440467,,1.0526834208981521,,,1.068551701396244,1.02717876220216,0.9615770994776691,,1.0619485236431312,,,,1.0751227027005394,1.068551701396244,,,0.9350529532518428,1.055681962720799,0.984069581635437,,,1.0869369989877073,1.070049766681386,1.0838881065350927,1.0619485236431312,0.9609282383644385,,1.0619079519677868,0.9785060251173625,1.0259391620064178,1.0231372549019608,1.0155737704918035,0.9666666666666668,0.9745473252304641,0.9417515844132489,1.057145001815218,0.9471782734475802,0.9816097797923117,0.9620868795138483,0.9287294032410247,0.9831528851775813,1.0136283375130204,0.9701823620190025,1.072782543211987,1.0729428296113561,,,0.9216074046303027,0.9558217556245752,0.9641887592200191,0.8493465573844504
2015_Slovenia,0.951196525052088,0.945869076825111,1.0053143116398648,1.0014873523959653,0.9845426315654149,0.960865426971651,1.0302204630074283,1.0760668546858385,1.0871683545515394,1.0908326796987948,1.0550494489901103,1.091281159798582,1.075921715851146,1.09062514021775,1.0988094828806787,1.0910484388095048,0.9921654403380916,1.0950167777913031,1.0872926953728856,1.0914572105821336,1.0304066221186332,1.0040739048983895,1.0942415160475845,1.098809482880679,1.0929268918200825,1.0761148536530705,1.0120420049143104,1.0379778037891023,1.0253653093599744,1.0914572105821336,1.0930543848881298,1.0481018561229818,1.0917173920826821,1.0935778576079112,1.0872926953728859,1.0057544500823041,1.0826107400841922,1.0889664313315799,1.0021001404243488,1.003680998397442,1.0505882352941178,1.0581967213114756,1.034640522875817,0.9813047673084693,0.949948526480521,1.0041996335291627,0.9368008292261452,0.9691552376313484,0.9812523035985891,0.9706430450092088,1.0041294199109032,1.053027400529614,1.0619147836707852,1.0578052444610235,1.0548357090166887,,,1.0314947628075426,0.9829795755722062,1.0123229064593369,1.0264329507806267
2015_Spain,0.9450152777550692,0.9647677407142439,1.035111672955097,1.0408744581162148,1.0057036581221106,1.0003550065694087,1.0468296776942612,1.0879941832944744,1.0877850303332242,1.0847241309526487,1.0919815416036918,1.084337819457667,1.0869607154150516,1.0885938634114152,1.0996706891535553,1.0532998100146442,0.9908310068398235,1.097126852045375,1.0936031471417715,1.0695769670008737,,,1.082604266284667,1.0996706891535553,1.0174533495007192,1.0871659725173188,1.0228064445895928,1.0381845347828118,1.0335437930969775,1.069576967000874,1.0930902422373496,0.9899939717392101,1.0712725233020255,1.016316119007453,1.0936031471417715,0.9884691184548605,1.0927695783593179,1.0957120411634178,1.000654101795491,1.0020277110559244,1.031764705882353,1.0508196721311478,1.0084967320261438,0.9649248635020069,0.9372989150587646,1.0173235743742381,0.9377729036464958,0.9776502413280894,0.9593023619800451,0.9629336411142693,0.9638013424107954,1.0692698196185306,1.0526354323183724,1.08573643005239,1.0853500584908315,1.088023389088356,1.0941033516375565,1.0185219572563742,0.978794021411236,1.0622935691059765,1.0590251068430703
2015_Sweden,0.9432435005823532,1.0340727649711692,1.0326771391972784,1.0936129477991368,1.035904420872775,0.9861351040981902,0.9989556033522705,1.0936962939968162,1.0996757150554055,1.0947359162148542,1.0867881826423638,1.0961590838142004,1.0955026615216088,1.0999123721544044,1.0990145073479423,1.0965095186540568,1.0137363193410887,1.099621311125249,1.0928825695608928,,,,,1.0990145073479425,,1.0957172965036182,1.06069562377531,1.0506283237561926,1.0728351008777819,,1.0966193504883588,1.056643282406957,,,1.092882569560893,0.9417777292361998,1.0951452361528387,1.0946214141904387,1.0038904266373665,1.0015884694767567,1.0380392156862746,1.054098360655738,1.0084967320261438,1.0494459834626113,0.9873936455451082,1.0307995907240604,0.987153649878782,0.9435482810489352,0.9801199424676894,0.9479262743797645,0.9863839052162648,1.07077805739763,1.0867570775801083,1.0620497724687787,1.067398226065774,,,1.0177482035149932,1.0266821174591918,0.9968902615487795,1.0416545028496524
2015_Switzerland,0.9353866533557362,0.9629536810780257,0.9831811572004142,0.9928417125925555,0.9647959843992836,0.9699658231140125,0.9905652470479134,1.027022692196764,1.0497705349179598,1.0656650207862397,1.0925756014848798,1.0911782719430265,1.0954441893934255,1.0977773672055426,1.0979756329196984,1.0273517771236158,0.9726512310737674,1.0995236531257682,1.0366860116875125,1.0956019113041582,,,1.0916262059196598,1.0979756329196986,1.0903075291187339,1.0956587601810952,1.0222757456999783,1.0225441436683802,1.019127732332134,1.0956019113041584,1.0985564855699783,1.0954185217996824,1.0881147139907628,1.0876032724345441,1.0366860116875127,1.0280854584678107,1.0432158530578184,1.0432666779090072,0.9954696735454285,1.0070557218975573,1.05921568627451,1.0475409836065575,1.0254901960784315,0.9862890782880727,0.9876082781095636,1.0379150928026817,0.9738835595677792,0.9733137962914508,0.9837193270550514,0.9714945223166964,1.0044696851432482,1.0411551015014222,1.0636509144043487,1.0540267173549593,1.0268612894252749,,,0.9919659117612254,1.0034825916824732,1.0082343121434292,1.0036171273033712
